resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
15355,621,340,63,27,26,16,16,16,0,73,\N,\N,\N,\N,\N,\N,20
15356,621,250,37,22,24,17,17,17,0,73,\N,\N,\N,\N,\N,\N,16
15357,621,307,66,23,16,\N,N,18,0,70,\N,\N,\N,\N,\N,\N,62
15358,621,333,63,18,20,\N,N,19,0,69,\N,\N,\N,\N,\N,\N,62
15359,621,320,66,11,18,\N,N,20,0,65,\N,\N,\N,\N,\N,\N,62
15360,621,306,66,10,11,\N,R,21,0,61,\N,\N,\N,\N,\N,\N,5
15361,621,328,25,1,1,\N,R,22,0,45,\N,\N,\N,\N,\N,\N,6
15362,621,305,63,17,4,\N,R,23,0,28,\N,\N,\N,\N,\N,\N,22
15363,621,199,34,20,15,\N,R,24,0,27,\N,\N,\N,\N,\N,\N,69
15364,621,314,63,16,10,\N,R,25,0,9,\N,\N,\N,\N,\N,\N,5
15365,621,293,32,26,17,\N,R,26,0,2,\N,\N,\N,\N,\N,\N,48
15366,622,224,32,5,3,1,1,1,9,90,2:03:41.2,7421200,\N,\N,\N,\N,1
15367,622,235,6,4,1,2,2,2,6,90,+18.92,7440120,\N,\N,\N,\N,1
15368,622,223,6,6,8,3,3,3,4,89,\N,\N,\N,\N,\N,\N,11
15369,622,333,63,26,13,4,4,4,3,89,\N,\N,\N,\N,\N,\N,11
15370,622,309,1,20,11,5,5,5,2,89,\N,\N,\N,\N,\N,\N,11
15371,622,250,37,29,16,6,6,6,1,89,\N,\N,\N,\N,\N,\N,11
15372,622,290,34,22,14,7,7,7,0,88,\N,\N,\N,\N,\N,\N,12
15373,622,314,63,12,18,8,8,8,0,88,\N,\N,\N,\N,\N,\N,12
15374,622,338,32,21,24,9,9,9,0,87,\N,\N,\N,\N,\N,\N,13
15375,622,289,34,18,23,10,10,10,0,86,\N,\N,\N,\N,\N,\N,14
15376,622,280,37,14,19,11,11,11,0,86,\N,\N,\N,\N,\N,\N,14
15377,622,328,25,1,4,\N,R,12,0,69,\N,\N,\N,\N,\N,\N,3
15378,622,278,82,9,6,\N,R,13,0,66,\N,\N,\N,\N,\N,\N,6
15379,622,327,25,3,12,\N,R,14,0,65,\N,\N,\N,\N,\N,\N,80
15380,622,320,66,8,21,\N,R,15,0,65,\N,\N,\N,\N,\N,\N,5
15381,622,304,1,11,2,\N,R,16,0,48,\N,\N,\N,\N,\N,\N,6
15382,622,307,66,25,20,\N,R,17,0,38,\N,\N,\N,\N,\N,\N,5
15383,622,317,66,10,10,\N,R,18,0,24,\N,\N,\N,\N,\N,\N,3
15384,622,207,6,7,5,\N,R,19,0,23,\N,\N,\N,\N,\N,\N,51
15385,622,305,63,15,15,\N,R,20,0,20,\N,\N,\N,\N,\N,\N,10
15386,622,238,37,2,9,\N,R,21,0,16,\N,\N,\N,\N,\N,\N,95
15387,622,243,37,16,17,\N,R,22,0,15,\N,\N,\N,\N,\N,\N,3
15388,622,306,66,19,7,\N,R,23,0,9,\N,\N,\N,\N,\N,\N,6
15389,622,182,37,24,25,\N,R,24,0,7,\N,\N,\N,\N,\N,\N,24
15390,622,339,66,28,22,\N,R,25,0,6,\N,\N,\N,\N,\N,\N,3
15391,622,329,37,23,0,\N,F,26,0,0,\N,\N,\N,\N,\N,\N,81
15392,623,306,66,17,4,1,1,1,9,80,2:26:55.3,8815300,\N,\N,\N,\N,1
15393,623,235,6,6,2,2,2,2,6,80,+38.2,8853500,\N,\N,\N,\N,1
15394,623,224,32,8,1,3,3,3,4,79,\N,\N,\N,\N,\N,\N,11
15395,623,328,25,1,8,4,4,4,3,78,\N,\N,\N,\N,\N,\N,12
15396,623,312,1,15,10,5,5,5,2,77,\N,\N,\N,\N,\N,\N,13
15397,623,278,82,16,6,6,6,6,1,77,\N,\N,\N,\N,\N,\N,13
15398,623,333,63,12,18,7,7,7,0,77,\N,\N,\N,\N,\N,\N,13
15399,623,337,66,26,17,8,8,8,0,77,\N,\N,\N,\N,\N,\N,13
15400,623,290,34,21,21,9,9,9,0,77,\N,\N,\N,\N,\N,\N,13
15401,623,243,37,27,25,10,10,10,0,77,\N,\N,\N,\N,\N,\N,13
15402,623,238,37,3,15,11,11,11,0,76,\N,\N,\N,\N,\N,\N,14
15403,623,289,34,20,20,12,12,12,0,76,\N,\N,\N,\N,\N,\N,14
15404,623,329,37,5,23,13,13,13,0,76,\N,\N,\N,\N,\N,\N,14
15405,623,338,32,9,14,14,14,14,0,75,\N,\N,\N,\N,\N,\N,15
15406,623,304,1,14,7,15,15,15,0,74,\N,\N,\N,\N,\N,\N,16
15407,623,182,37,4,22,16,16,16,0,74,\N,\N,\N,\N,\N,\N,16
15408,623,250,37,23,24,17,17,17,0,72,\N,\N,\N,\N,\N,\N,18
15409,623,327,25,2,12,\N,N,18,0,70,\N,\N,\N,\N,\N,\N,62
15410,623,280,37,22,9,\N,R,19,0,58,\N,\N,\N,\N,\N,\N,3
15411,623,223,6,7,3,\N,R,20,0,51,\N,\N,\N,\N,\N,\N,3
15412,623,305,63,11,11,\N,R,21,0,48,\N,\N,\N,\N,\N,\N,3
15413,623,307,66,19,20,\N,R,22,0,47,\N,\N,\N,\N,\N,\N,3
15414,623,314,63,10,13,\N,R,23,0,31,\N,\N,\N,\N,\N,\N,3
15415,623,320,66,18,5,\N,R,24,0,27,\N,\N,\N,\N,\N,\N,3
15416,623,317,66,28,16,\N,R,25,0,16,\N,\N,\N,\N,\N,\N,5
15417,624,224,32,32,1,1,1,1,9,85,1:44:07.3,6247300,\N,\N,\N,\N,1
15418,624,327,25,8,5,2,2,2,6,85,+26.6,6273900,\N,\N,\N,\N,1
15419,624,304,1,9,3,3,3,3,4,85,+58.1,6305400,\N,\N,\N,\N,1
15420,624,305,63,34,8,4,4,4,3,85,+1:12.0,6319300,\N,\N,\N,\N,1
15421,624,250,37,16,11,5,5,5,2,84,\N,\N,\N,\N,\N,\N,11
15422,624,278,82,5,13,6,6,6,1,84,\N,\N,\N,\N,\N,\N,11
15423,624,309,1,10,7,7,7,7,0,83,\N,\N,\N,\N,\N,\N,12
15424,624,307,66,25,15,8,8,8,0,83,\N,\N,\N,\N,\N,\N,12
15425,624,238,37,11,14,9,9,9,0,83,\N,\N,\N,\N,\N,\N,12
15426,624,337,66,27,23,10,10,10,0,83,\N,\N,\N,\N,\N,\N,12
15427,624,243,37,6,20,11,11,11,0,83,\N,\N,\N,\N,\N,\N,12
15428,624,182,37,12,25,12,12,12,0,82,\N,\N,\N,\N,\N,\N,13
15429,624,199,34,19,9,13,13,13,0,81,\N,\N,\N,\N,\N,\N,14
15430,624,338,32,33,12,14,14,14,0,79,\N,\N,\N,\N,\N,\N,16
15431,624,289,34,17,16,\N,R,15,0,73,\N,\N,\N,\N,\N,\N,22
15432,624,280,37,15,19,\N,N,16,0,59,\N,\N,\N,\N,\N,\N,62
15433,624,223,6,30,2,\N,R,17,0,57,\N,\N,\N,\N,\N,\N,3
15434,624,333,63,36,10,\N,R,18,0,55,\N,\N,\N,\N,\N,\N,5
15435,624,330,81,22,24,\N,R,19,0,54,\N,\N,\N,\N,\N,\N,3
15436,624,235,6,29,4,\N,R,20,0,47,\N,\N,\N,\N,\N,\N,98
15437,624,329,37,14,22,\N,R,21,0,31,\N,\N,\N,\N,\N,\N,86
15438,624,290,34,18,18,\N,R,22,0,28,\N,\N,\N,\N,\N,\N,6
15439,624,320,66,24,17,\N,R,23,0,27,\N,\N,\N,\N,\N,\N,48
15440,624,306,66,23,6,\N,R,24,0,15,\N,\N,\N,\N,\N,\N,25
15441,624,314,63,35,21,\N,R,25,0,11,\N,\N,\N,\N,\N,\N,25
15442,625,328,25,4,3,1,1,1,9,38,1:52:22.5,6742500,\N,\N,\N,\N,1
15443,625,224,32,1,8,2,2,2,6,38,+27.7,6770200,\N,\N,\N,\N,1
15444,625,278,82,9,1,3,3,3,4,38,+31.9,6774400,\N,\N,\N,\N,1
15445,625,327,25,7,7,4,4,4,3,38,+49.3,6791800,\N,\N,\N,\N,1
15446,625,238,37,12,9,5,5,5,2,38,+56.8,6799300,\N,\N,\N,\N,1
15447,625,305,63,26,10,6,6,6,1,38,+1:36.1,6838600,\N,\N,\N,\N,1
15448,625,304,1,2,2,7,7,7,0,38,+1:48.1,6850600,\N,\N,\N,\N,1
15449,625,290,34,19,14,8,8,8,0,38,+2:25.1,6887600,\N,\N,\N,\N,1
15450,625,312,1,11,13,9,9,9,0,38,+2:55.5,6918000,\N,\N,\N,\N,1
15451,625,289,34,18,20,10,10,10,0,38,+2:59.5,6922000,\N,\N,\N,\N,1
15452,625,235,6,3,4,11,11,11,0,37,\N,\N,\N,\N,\N,\N,11
15453,625,199,34,20,17,12,12,12,0,37,\N,\N,\N,\N,\N,\N,11
15454,625,330,6,30,19,13,13,13,0,37,\N,\N,\N,\N,\N,\N,11
15455,625,333,63,28,12,14,14,14,0,37,\N,\N,\N,\N,\N,\N,11
15456,625,306,66,5,24,15,15,15,0,37,\N,\N,\N,\N,\N,\N,11
15457,625,243,37,10,15,16,16,16,0,37,\N,\N,\N,\N,\N,\N,11
15458,625,314,63,27,5,17,17,17,0,36,\N,\N,\N,\N,\N,\N,12
15459,625,338,32,6,22,18,18,18,0,34,\N,\N,\N,\N,\N,\N,86
15460,625,329,37,15,23,19,19,19,0,33,\N,\N,\N,\N,\N,\N,60
15461,625,221,25,8,16,\N,N,20,0,33,\N,\N,\N,\N,\N,\N,62
15462,625,317,66,24,18,\N,R,21,0,25,\N,\N,\N,\N,\N,\N,6
15463,625,250,37,17,11,\N,R,22,0,18,\N,\N,\N,\N,\N,\N,5
15464,625,337,66,25,6,\N,R,23,0,8,\N,\N,\N,\N,\N,\N,107
15465,625,182,37,14,21,\N,R,24,0,4,\N,\N,\N,\N,\N,\N,86
15466,625,293,32,29,0,\N,F,25,0,0,\N,\N,\N,\N,\N,\N,81
15467,626,224,32,8,2,1,1,1,9,76,1:47:50.2,6470200,\N,\N,\N,\N,1
15468,626,328,25,1,4,2,2,2,6,76,+4.1,6474300,\N,\N,\N,\N,1
15469,626,309,1,19,3,3,3,3,4,76,+1:12.5,6542700,\N,\N,\N,\N,1
15470,626,278,82,17,17,4,4,4,3,75,\N,\N,\N,\N,\N,\N,11
15471,626,304,1,18,11,5,5,5,2,75,\N,\N,\N,\N,\N,\N,11
15472,626,232,6,6,9,6,6,6,1,75,\N,\N,\N,\N,\N,\N,11
15473,626,238,37,3,8,7,7,7,0,74,\N,\N,\N,\N,\N,\N,20
15474,626,199,34,27,10,8,8,8,0,73,\N,\N,\N,\N,\N,\N,13
15475,626,182,37,4,19,9,9,9,0,73,\N,\N,\N,\N,\N,\N,13
15476,626,243,37,33,25,10,10,10,0,71,\N,\N,\N,\N,\N,\N,15
15477,626,306,66,11,6,11,11,11,0,70,\N,\N,\N,\N,\N,\N,16
15478,626,290,34,28,22,12,12,12,0,69,\N,\N,\N,\N,\N,\N,22
15479,626,329,37,31,23,13,13,13,0,69,\N,\N,\N,\N,\N,\N,17
15480,626,314,63,22,5,\N,R,14,0,64,\N,\N,\N,\N,\N,\N,22
15481,626,327,25,2,12,\N,R,15,0,60,\N,\N,\N,\N,\N,\N,20
15482,626,338,32,9,15,\N,R,16,0,59,\N,\N,\N,\N,\N,\N,22
15483,626,235,6,5,1,\N,R,17,0,49,\N,\N,\N,\N,\N,\N,51
15484,626,289,34,26,21,\N,R,18,0,47,\N,\N,\N,\N,\N,\N,20
15485,626,250,37,25,13,\N,R,19,0,39,\N,\N,\N,\N,\N,\N,24
15486,626,262,66,14,14,\N,R,20,0,36,\N,\N,\N,\N,\N,\N,22
15487,626,305,63,21,7,\N,R,21,0,31,\N,\N,\N,\N,\N,\N,6
15488,626,293,32,29,24,\N,R,22,0,21,\N,\N,\N,\N,\N,\N,6
15489,626,330,81,30,18,\N,R,23,0,9,\N,\N,\N,\N,\N,\N,20
15490,626,280,83,24,26,\N,R,24,0,7,\N,\N,\N,\N,\N,\N,3
15491,626,320,66,12,16,\N,R,25,0,5,\N,\N,\N,\N,\N,\N,5
15492,626,333,63,23,20,\N,R,26,0,3,\N,\N,\N,\N,\N,\N,3
15493,627,235,6,4,1,1,1,1,9,14,1:42:12.3,6132300,\N,\N,\N,\N,1
15494,627,223,6,9,7,2,2,2,6,14,+48.3,6180600,\N,\N,\N,\N,1
15495,627,238,37,10,4,3,3,3,4,14,+1:06.7,6199000,\N,\N,\N,\N,1
15496,627,307,66,17,18,4,4,4,3,14,+2:20.2,6272500,\N,\N,\N,\N,1
15497,627,312,1,5,19,5,5,5,2,14,+2:35.7,6288000,\N,\N,\N,\N,1
15498,627,289,34,11,15,6,6,6,1,14,+2:59.6,6311900,\N,\N,\N,\N,1
15499,627,290,34,26,21,7,7,7,0,14,+3:00.1,6312400,\N,\N,\N,\N,1
15500,627,329,37,28,27,8,8,8,0,14,+5:10.7,6443000,\N,\N,\N,\N,1
15501,627,306,66,6,13,9,9,9,0,14,+5:20.2,6452500,\N,\N,\N,\N,1
15502,627,327,25,7,5,10,10,10,0,14,+5:43.7,6476000,\N,\N,\N,\N,1
15503,627,328,25,1,2,11,11,11,0,13,\N,\N,\N,\N,\N,\N,4
15504,627,232,6,19,22,12,12,12,0,13,\N,\N,\N,\N,\N,\N,11
15505,627,333,63,16,20,13,13,13,0,13,\N,\N,\N,\N,\N,\N,11
15506,627,314,63,15,12,14,14,14,0,13,\N,\N,\N,\N,\N,\N,11
15507,627,278,82,8,8,15,15,15,0,13,\N,\N,\N,\N,\N,\N,11
15508,627,250,37,21,11,\N,N,16,0,11,\N,\N,\N,\N,\N,\N,62
15509,627,224,32,2,3,\N,R,17,0,10,\N,\N,\N,\N,\N,\N,6
15510,627,280,37,20,9,\N,R,18,0,10,\N,\N,\N,\N,\N,\N,3
15511,627,304,1,3,10,\N,R,19,0,8,\N,\N,\N,\N,\N,\N,5
15512,627,305,63,14,16,\N,R,20,0,8,\N,\N,\N,\N,\N,\N,22
15513,627,199,34,12,6,\N,R,21,0,6,\N,\N,\N,\N,\N,\N,24
15514,627,243,37,22,14,\N,R,22,0,6,\N,\N,\N,\N,\N,\N,10
15515,627,338,32,25,23,\N,R,23,0,6,\N,\N,\N,\N,\N,\N,44
15516,627,182,37,23,24,\N,R,24,0,4,\N,\N,\N,\N,\N,\N,44
15517,627,321,81,27,25,\N,R,25,0,4,\N,\N,\N,\N,\N,\N,5
15518,627,293,32,29,26,\N,R,26,0,4,\N,\N,\N,\N,\N,\N,68
15519,627,317,66,18,17,\N,R,27,0,3,\N,\N,\N,\N,\N,\N,5
15520,628,224,32,31,1,1,1,1,9,54,1:29:16.660,5356660,\N,\N,\N,\N,1
15521,628,304,1,12,7,2,2,2,6,54,+1.18,5357840,\N,\N,\N,\N,1
15522,628,309,1,14,4,3,3,3,4,54,+36.53,5393190,\N,\N,\N,\N,1
15523,628,305,63,25,12,4,4,4,3,54,+44.76,5401420,\N,\N,\N,\N,1
15524,628,278,82,10,6,5,5,5,2,54,+45.64,5402300,\N,\N,\N,\N,1
15525,628,307,66,9,10,6,6,6,1,54,+1:01.19,5417850,\N,\N,\N,\N,1
15526,628,328,25,1,3,7,7,7,0,54,+1:09.09,5425750,\N,\N,\N,\N,1
15527,628,306,66,7,21,8,8,8,0,54,+1:21.45,5438110,\N,\N,\N,\N,1
15528,628,327,25,2,20,9,9,9,0,53,\N,\N,\N,\N,\N,\N,11
15529,628,182,37,4,22,10,10,10,0,53,\N,\N,\N,\N,\N,\N,11
15530,628,314,63,24,8,11,11,11,0,52,\N,\N,\N,\N,\N,\N,12
15531,628,238,37,5,11,12,12,12,0,52,\N,\N,\N,\N,\N,\N,12
15532,628,320,66,6,16,13,13,13,0,51,\N,\N,\N,\N,\N,\N,13
15533,628,333,63,11,13,14,14,14,0,51,\N,\N,\N,\N,\N,\N,13
15534,628,243,37,27,17,\N,R,15,0,48,\N,\N,\N,\N,\N,\N,5
15535,628,250,37,23,18,\N,N,16,0,46,\N,\N,\N,\N,\N,\N,62
15536,628,330,81,15,23,\N,R,17,0,45,\N,\N,\N,\N,\N,\N,44
15537,628,289,34,16,14,\N,R,18,0,36,\N,\N,\N,\N,\N,\N,98
15538,628,290,34,28,15,\N,R,19,0,31,\N,\N,\N,\N,\N,\N,23
15539,628,329,37,3,24,\N,R,20,0,24,\N,\N,\N,\N,\N,\N,69
15540,628,296,84,29,25,\N,R,21,0,22,\N,\N,\N,\N,\N,\N,22
15541,628,235,6,18,9,\N,R,22,0,20,\N,\N,\N,\N,\N,\N,69
15542,628,199,34,17,5,\N,R,23,0,14,\N,\N,\N,\N,\N,\N,98
15543,628,223,6,19,2,\N,R,24,0,13,\N,\N,\N,\N,\N,\N,69
15544,628,338,32,21,19,\N,R,25,0,6,\N,\N,\N,\N,\N,\N,5
15545,629,224,32,6,4,1,1,1,9,55,1:29:58.4,5398400,\N,\N,\N,\N,1
15546,629,305,63,10,9,2,2,2,6,55,+14.5,5412900,\N,\N,\N,\N,1
15547,629,304,1,14,5,3,3,3,4,55,+23.8,5422200,\N,\N,\N,\N,1
15548,629,309,1,15,8,4,4,4,3,55,+35.7,5434100,\N,\N,\N,\N,1
15549,629,289,34,28,13,5,5,5,2,55,+1:05.6,5464000,\N,\N,\N,\N,1
15550,629,320,66,23,12,6,6,6,1,55,+1:21.9,5480300,\N,\N,\N,\N,1
15551,629,207,6,3,7,7,7,7,0,54,\N,\N,\N,\N,\N,\N,11
15552,629,306,66,21,16,8,8,8,0,54,\N,\N,\N,\N,\N,\N,11
15553,629,238,37,19,24,9,9,9,0,54,\N,\N,\N,\N,\N,\N,11
15554,629,329,37,16,25,10,10,10,0,54,\N,\N,\N,\N,\N,\N,11
15555,629,307,66,22,17,11,11,11,0,52,\N,\N,\N,\N,\N,\N,13
15556,629,317,66,24,10,12,12,12,0,51,\N,\N,\N,\N,\N,\N,14
15557,629,182,37,18,20,13,13,13,0,50,\N,\N,\N,\N,\N,\N,15
15558,629,235,6,4,1,\N,R,14,0,46,\N,\N,\N,\N,\N,\N,10
15559,629,278,82,20,2,\N,R,15,0,38,\N,\N,\N,\N,\N,\N,23
15560,629,333,63,9,21,\N,R,16,0,33,\N,\N,\N,\N,\N,\N,23
15561,629,290,34,29,19,\N,R,17,0,20,\N,\N,\N,\N,\N,\N,22
15562,629,341,63,7,22,\N,R,18,0,20,\N,\N,\N,\N,\N,\N,69
15563,629,314,63,8,15,\N,R,19,0,20,\N,\N,\N,\N,\N,\N,20
15564,629,223,6,5,4,\N,R,20,0,16,\N,\N,\N,\N,\N,\N,4
15565,629,250,37,26,18,\N,R,21,0,15,\N,\N,\N,\N,\N,\N,4
15566,629,199,34,30,11,\N,R,22,0,14,\N,\N,\N,\N,\N,\N,22
15567,629,327,25,2,14,\N,R,23,0,14,\N,\N,\N,\N,\N,\N,5
15568,629,330,81,11,23,\N,R,24,0,6,\N,\N,\N,\N,\N,\N,5
15569,629,328,25,1,3,\N,R,25,0,0,\N,\N,\N,\N,\N,\N,8
15570,629,280,37,25,0,\N,F,26,0,0,\N,\N,\N,\N,\N,\N,81
15571,629,321,81,12,0,\N,F,27,0,0,\N,\N,\N,\N,\N,\N,81
15572,630,328,25,1,5,1,1,1,9,80,1:43:17.1,6197100,\N,\N,\N,\N,1
15573,630,309,1,19,1,2,2,2,6,80,+48.2,6245300,\N,\N,\N,\N,1
15574,630,304,1,18,2,3,3,3,4,80,+54.6,6251700,\N,\N,\N,\N,1
15575,630,199,34,8,9,4,4,4,3,80,+1:00.7,6257800,\N,\N,\N,\N,1
15576,630,223,6,11,7,5,5,5,2,80,+1:07.0,6264100,\N,\N,\N,\N,1
15577,630,278,82,4,10,6,6,6,1,79,\N,\N,\N,\N,\N,\N,11
15578,630,314,63,22,13,7,7,7,0,79,\N,\N,\N,\N,\N,\N,11
15579,630,289,34,7,17,8,8,8,0,79,\N,\N,\N,\N,\N,\N,11
15580,630,250,37,29,18,9,9,9,0,78,\N,\N,\N,\N,\N,\N,60
15581,630,307,66,15,14,10,10,10,0,78,\N,\N,\N,\N,\N,\N,12
15582,630,224,32,5,4,11,11,11,0,78,\N,\N,\N,\N,\N,\N,12
15583,630,235,6,10,8,12,12,12,0,76,\N,\N,\N,\N,\N,\N,14
15584,630,280,37,28,21,13,13,13,0,73,\N,\N,\N,\N,\N,\N,17
15585,630,317,32,6,16,\N,R,14,0,65,\N,\N,\N,\N,\N,\N,5
15586,630,182,37,26,19,\N,D,15,0,64,\N,\N,\N,\N,\N,\N,2
15587,630,238,37,25,3,\N,D,16,0,61,\N,\N,\N,\N,\N,\N,4
15588,630,329,37,27,24,\N,N,17,0,59,\N,\N,\N,\N,\N,\N,62
15589,630,327,25,2,6,\N,R,18,0,51,\N,\N,\N,\N,\N,\N,6
15590,630,320,66,16,12,\N,R,19,0,25,\N,\N,\N,\N,\N,\N,22
15591,630,342,37,33,22,\N,N,20,0,24,\N,\N,\N,\N,\N,\N,62
15592,630,306,66,14,20,\N,R,21,0,21,\N,\N,\N,\N,\N,\N,44
15593,630,343,66,17,23,\N,R,22,0,20,\N,\N,\N,\N,\N,\N,20
15594,630,290,34,9,11,\N,R,23,0,5,\N,\N,\N,\N,\N,\N,6
15595,630,333,63,23,15,\N,R,24,0,2,\N,\N,\N,\N,\N,\N,6
15596,631,328,25,1,1,1,1,1,9,59,1:41:45.354,6105354,\N,\N,\N,\N,1
15597,631,327,25,2,4,2,2,2,6,59,+32.268,6137622,\N,\N,\N,\N,1
15598,631,304,1,19,3,3,3,3,4,59,+37.528,6142882,\N,\N,\N,\N,1
15599,631,238,37,4,26,4,4,4,3,59,+1:22.516,6187870,\N,\N,\N,\N,1
15600,631,235,6,7,12,5,5,5,2,59,+1:23.119,6188473,\N,\N,\N,\N,1
15601,631,207,6,9,10,6,6,6,1,58,\N,\N,\N,\N,\N,\N,11
15602,631,221,25,3,11,7,7,7,0,58,\N,\N,\N,\N,\N,\N,11
15603,631,223,6,8,6,8,8,8,0,58,\N,\N,\N,\N,\N,\N,11
15604,631,222,1,21,8,9,9,9,0,58,\N,\N,\N,\N,\N,\N,11
15605,631,317,32,12,16,10,10,10,0,57,\N,\N,\N,\N,\N,\N,12
15606,631,289,34,28,27,11,11,11,0,57,\N,\N,\N,\N,\N,\N,12
15607,631,344,63,34,22,12,12,12,0,57,\N,\N,\N,\N,\N,\N,12
15608,631,329,37,6,20,13,13,13,0,57,\N,\N,\N,\N,\N,\N,12
15609,631,280,37,26,21,14,14,14,0,57,\N,\N,\N,\N,\N,\N,12
15610,631,278,82,18,7,15,15,15,0,57,\N,\N,\N,\N,\N,\N,12
15611,631,342,37,33,20,16,16,16,0,57,\N,\N,\N,\N,\N,\N,12
15612,631,305,63,23,14,17,17,17,0,56,\N,\N,\N,\N,\N,\N,4
15613,631,309,1,20,2,18,18,18,0,54,\N,\N,\N,\N,\N,\N,10
15614,631,182,37,5,25,19,19,19,0,49,\N,\N,\N,\N,\N,\N,62
15615,631,250,37,27,15,\N,R,20,0,48,\N,\N,\N,\N,\N,\N,69
15616,631,320,66,14,28,\N,R,21,0,47,\N,\N,\N,\N,\N,\N,5
15617,631,307,66,16,17,\N,R,22,0,44,\N,\N,\N,\N,\N,\N,5
15618,631,338,32,11,30,\N,R,23,0,44,\N,\N,\N,\N,\N,\N,5
15619,631,290,34,30,13,\N,R,24,0,43,\N,\N,\N,\N,\N,\N,5
15620,631,306,66,17,18,\N,R,25,0,40,\N,\N,\N,\N,\N,\N,80
15621,631,312,66,15,24,\N,R,26,0,34,\N,\N,\N,\N,\N,\N,5
15622,631,199,34,29,5,\N,R,27,0,31,\N,\N,\N,\N,\N,\N,5
15623,631,333,63,25,19,\N,R,28,0,25,\N,\N,\N,\N,\N,\N,4
15624,631,314,63,24,31,\N,R,29,0,22,\N,\N,\N,\N,\N,\N,22
15625,631,224,32,10,9,\N,R,30,0,17,\N,\N,\N,\N,\N,\N,22
15626,631,321,81,31,29,\N,R,31,0,8,\N,\N,\N,\N,\N,\N,5
15627,632,207,6,6,4,1,1,1,9,79,1:47:35.5,6455500,\N,\N,\N,\N,1
15628,632,328,25,9,1,2,2,2,6,79,+20.9,6476400,\N,\N,\N,\N,1
15629,632,223,6,5,3,3,3,3,4,79,+31.4,6486900,\N,\N,\N,\N,1
15630,632,317,180,3,14,4,4,4,3,79,+1:09.4,6524900,\N,\N,\N,\N,1
15631,632,278,82,19,2,5,5,5,2,78,\N,\N,\N,\N,\N,\N,11
15632,632,304,1,11,7,6,6,6,1,78,\N,\N,\N,\N,\N,\N,11
15633,632,312,63,28,17,7,7,7,0,78,\N,\N,\N,\N,\N,\N,11
15634,632,235,6,4,8,8,8,8,0,78,\N,\N,\N,\N,\N,\N,11
15635,632,289,34,14,19,9,9,9,0,77,\N,\N,\N,\N,\N,\N,12
15636,632,238,200,7,13,10,10,10,0,77,\N,\N,\N,\N,\N,\N,12
15637,632,280,200,22,18,11,11,11,0,77,\N,\N,\N,\N,\N,\N,12
15638,632,243,63,21,15,12,12,12,0,77,\N,\N,\N,\N,\N,\N,12
15639,632,333,199,8,22,13,13,13,0,75,\N,\N,\N,\N,\N,\N,14
15640,632,224,180,2,5,\N,R,14,0,58,\N,\N,\N,\N,\N,\N,5
15641,632,341,63,20,6,\N,R,15,0,56,\N,\N,\N,\N,\N,\N,6
15642,632,327,25,10,9,\N,R,16,0,45,\N,\N,\N,\N,\N,\N,3
15643,632,307,66,27,24,\N,R,17,0,42,\N,\N,\N,\N,\N,\N,68
15644,632,345,66,16,10,\N,R,18,0,33,\N,\N,\N,\N,\N,\N,25
15645,632,293,34,15,16,\N,R,19,0,31,\N,\N,\N,\N,\N,\N,5
15646,632,346,66,17,12,\N,R,20,0,31,\N,\N,\N,\N,\N,\N,25
15647,632,340,200,24,21,\N,R,21,0,30,\N,\N,\N,\N,\N,\N,24
15648,632,334,34,25,20,\N,R,22,0,22,\N,\N,\N,\N,\N,\N,5
15649,632,320,1,12,11,\N,R,23,0,7,\N,\N,\N,\N,\N,\N,95
15650,632,347,1,23,23,\N,R,24,0,5,\N,\N,\N,\N,\N,\N,22
15651,632,339,200,26,25,\N,R,25,0,5,\N,\N,\N,\N,\N,\N,5
15652,633,328,25,11,4,1,1,1,9,75,1:49:03.4,6543400,\N,\N,\N,\N,1
15653,633,235,6,4,1,2,2,2,6,75,+3.4,6546800,\N,\N,\N,\N,1
15654,633,278,82,20,3,3,3,3,4,75,+58.1,6601500,\N,\N,\N,\N,1
15655,633,345,66,14,5,4,4,4,3,75,+1:17.9,6621300,\N,\N,\N,\N,1
15656,633,304,1,9,9,5,5,5,2,75,+1:27.0,6630400,\N,\N,\N,\N,1
15657,633,306,82,21,6,6,6,6,1,74,\N,\N,\N,\N,\N,\N,11
15658,633,327,25,12,12,7,7,7,0,74,\N,\N,\N,\N,\N,\N,11
15659,633,320,1,10,7,8,8,8,0,73,\N,\N,\N,\N,\N,\N,12
15660,633,314,34,8,21,9,9,9,0,72,\N,\N,\N,\N,\N,\N,13
15661,633,307,66,16,17,10,10,10,0,71,\N,\N,\N,\N,\N,\N,14
15662,633,341,63,24,22,11,11,11,0,67,\N,\N,\N,\N,\N,\N,18
15663,633,317,180,3,16,\N,N,12,0,58,\N,\N,\N,\N,\N,\N,62
15664,633,224,180,2,14,\N,R,13,0,54,\N,\N,\N,\N,\N,\N,22
15665,633,280,200,27,11,\N,R,14,0,53,\N,\N,\N,\N,\N,\N,5
15666,633,207,6,6,8,\N,R,15,0,50,\N,\N,\N,\N,\N,\N,5
15667,633,339,200,19,20,\N,R,16,0,46,\N,\N,\N,\N,\N,\N,48
